query_id,pq,batch_index,approx_h2d_ms,approx_memset_ms,approx_kernel_ms,approx_d2h_ms,approx_total_ms,recall,seed_count,visited_nodes,expanded_nodes,neighbor_slots_scanned,candidate_nodes,distance_evals,frontier_pushes,result_updates,peak_frontier,peak_results,result_count,early_stopped
230,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,248,15,448,244,248,107,79,10,10,10,1
231,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,475,25,768,471,475,155,106,10,10,10,1
232,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,343,19,576,339,343,138,107,10,10,10,1
233,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,420,22,672,416,420,141,94,10,10,10,1
234,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.1,4,395,20,608,391,395,154,113,10,10,10,1
235,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,381,21,640,377,381,136,91,10,10,10,1
236,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,327,18,544,323,327,121,88,10,10,10,1
237,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,439,24,736,435,439,172,123,10,10,10,1
238,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.7,4,416,20,608,412,416,127,86,10,10,10,1
239,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,385,18,544,381,385,115,84,10,10,10,1
240,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.9,4,466,22,672,462,466,164,119,10,10,10,1
241,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,401,23,704,397,401,168,111,10,10,10,1
242,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,368,20,608,364,368,113,66,10,10,10,1
243,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.2,4,367,18,544,363,367,125,86,10,10,10,1
244,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,393,23,704,389,393,136,89,10,10,10,1
245,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,427,21,640,423,427,147,97,10,10,10,1
246,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,480,23,704,476,480,142,81,10,10,10,1
247,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,366,21,640,362,366,166,131,10,10,10,1
248,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,514,29,896,510,514,158,91,10,10,10,1
249,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,549,25,768,545,549,167,108,10,10,10,1
250,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0,4,280,15,448,276,280,96,57,10,10,10,1
251,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0,4,371,18,544,367,371,123,68,10,10,10,1
252,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,335,19,576,331,335,112,65,10,10,10,1
253,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,320,19,576,316,320,146,118,10,10,10,1
254,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,598,30,928,594,598,172,103,10,10,10,1
255,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,441,19,576,437,441,131,88,10,10,10,1
256,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.2,4,471,22,672,467,471,151,85,10,10,10,1
257,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,380,19,576,376,380,115,79,10,10,10,1
258,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,356,20,608,352,356,135,88,10,10,10,1
259,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,315,16,480,311,315,100,73,10,10,10,1
260,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,545,26,800,541,545,187,128,10,10,10,1
261,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,322,18,544,318,322,118,71,10,10,10,1
262,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,363,16,480,359,363,115,74,10,10,10,1
263,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,236,15,448,232,236,104,75,10,10,10,1
264,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,390,18,544,386,390,126,93,10,10,10,1
265,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.9,4,368,20,608,364,368,150,116,10,10,10,1
266,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.7,4,333,18,544,329,333,133,102,10,10,10,1
267,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.9,4,378,19,576,374,378,137,91,10,10,10,1
268,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,327,16,480,323,327,108,69,10,10,10,1
269,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,368,19,576,364,368,133,91,10,10,10,1
270,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,395,21,640,391,395,122,61,10,10,10,1
271,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,355,19,576,351,355,120,89,10,10,10,1
272,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,384,23,704,380,384,138,82,10,10,10,1
273,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,381,20,608,377,381,124,92,10,10,10,1
274,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0,4,460,23,704,456,460,145,77,10,10,10,1
275,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,380,19,576,376,380,140,103,10,10,10,1
276,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,416,21,640,412,416,139,86,10,10,10,1
277,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,470,25,768,466,470,131,86,10,10,10,1
278,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,306,16,480,302,306,112,74,10,10,10,1
279,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,442,20,608,438,442,147,100,10,10,10,1
280,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,360,20,608,356,360,139,83,10,10,10,1
281,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,376,21,640,372,376,144,101,10,10,10,1
282,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,397,19,576,393,397,121,79,10,10,10,1
283,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,476,22,672,472,476,160,122,10,10,10,1
284,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.7,4,540,26,800,536,540,158,108,10,10,10,1
285,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.1,4,441,20,608,437,441,134,79,10,10,10,1
286,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,312,15,448,308,312,114,72,10,10,10,1
287,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,484,24,736,480,484,177,121,10,10,10,1
288,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,373,22,672,369,373,158,111,10,10,10,1
289,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.1,4,293,17,512,289,293,119,78,10,10,10,1
290,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,347,17,512,343,347,122,88,10,10,10,1
291,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.7,4,295,15,448,291,295,111,83,10,10,10,1
292,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,417,21,640,413,417,156,91,10,10,10,1
293,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,503,24,736,499,503,135,83,10,10,10,1
294,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,373,19,576,369,373,120,83,10,10,10,1
295,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.7,4,462,20,608,458,462,144,99,10,10,10,1
296,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,470,22,672,466,470,138,83,10,10,10,1
297,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.7,4,393,18,544,389,393,155,108,10,10,10,1
298,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,374,18,544,370,374,115,71,10,10,10,1
299,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,317,16,480,313,317,94,74,10,10,10,1
300,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.2,4,485,23,704,481,485,136,92,10,10,10,1
301,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,396,23,704,392,396,167,114,10,10,10,1
302,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,368,20,608,364,368,121,80,10,10,10,1
303,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,383,18,544,379,383,149,122,10,10,10,1
304,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0,4,345,15,448,341,345,104,73,10,10,10,1
305,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,219,13,384,215,219,83,44,10,10,10,1
306,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,520,26,800,516,520,141,74,10,10,10,1
307,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,436,21,640,432,436,138,90,10,10,10,1
308,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.2,4,364,19,576,360,364,124,79,10,10,10,1
309,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,420,19,576,416,420,106,59,10,10,10,1
310,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0,4,293,17,512,289,293,94,59,10,10,10,1
311,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,576,30,928,572,576,187,94,10,10,10,1
312,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,408,21,640,404,408,120,75,10,10,10,1
313,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,283,14,416,279,283,93,61,10,10,10,1
314,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,398,19,576,394,398,145,103,10,10,10,1
315,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,556,27,832,552,556,170,113,10,10,10,1
316,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,370,19,576,366,370,132,84,10,10,10,1
317,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0,4,493,24,736,489,493,139,84,10,10,10,1
318,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,354,20,608,350,354,125,80,10,10,10,1
319,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,322,16,480,318,322,92,63,10,10,10,1
320,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.2,4,642,32,992,638,642,170,97,10,10,10,1
321,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,440,22,672,436,440,141,82,10,10,10,1
322,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,541,25,768,537,541,156,97,10,10,10,1
323,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.2,4,398,19,576,394,398,115,68,10,10,10,1
324,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,419,20,608,415,419,123,74,10,10,10,1
325,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.2,4,441,20,608,437,441,119,75,10,10,10,1
326,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0,4,375,20,608,371,375,118,78,10,10,10,1
327,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,359,19,576,355,359,134,97,10,10,10,1
328,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,363,17,512,359,363,122,95,10,10,10,1
329,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,498,24,736,494,498,157,101,10,10,10,1
330,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,391,20,608,387,391,136,86,10,10,10,1
331,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.7,4,309,15,448,305,309,118,80,10,10,10,1
332,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,309,15,448,305,309,86,57,10,10,10,1
333,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,330,16,480,326,330,115,77,10,10,10,1
334,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,322,16,480,318,322,127,92,10,10,10,1
335,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,346,17,512,342,346,125,86,10,10,10,1
336,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,457,22,672,453,457,144,102,10,10,10,1
337,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.7,4,482,26,800,478,482,152,79,10,10,10,1
338,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,448,21,640,444,448,139,86,10,10,10,1
339,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,383,18,544,379,383,139,105,10,10,10,1
340,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,338,18,544,334,338,109,74,10,10,10,1
341,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.9,4,400,19,576,396,400,128,87,10,10,10,1
342,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,375,18,544,371,375,113,60,10,10,10,1
343,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.9,4,402,18,544,398,402,128,78,10,10,10,1
344,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,508,22,672,504,508,173,115,10,10,10,1
345,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,452,24,736,448,452,132,78,10,10,10,1
346,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,392,21,640,388,392,170,129,10,10,10,1
347,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.9,4,382,18,544,378,382,137,90,10,10,10,1
348,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,395,19,576,391,395,118,76,10,10,10,1
349,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,388,18,544,384,388,119,82,10,10,10,1
350,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,387,17,512,383,387,124,92,10,10,10,1
351,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,328,16,480,324,328,103,63,10,10,10,1
352,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,436,23,704,432,436,130,93,10,10,10,1
353,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.9,4,358,18,544,354,358,117,80,10,10,10,1
354,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.1,4,446,21,640,442,446,141,93,10,10,10,1
355,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,351,17,512,347,351,128,91,10,10,10,1
356,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,351,17,512,347,351,169,116,10,10,10,1
357,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.9,4,285,15,448,281,285,90,51,10,10,10,1
358,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,421,22,672,417,421,146,91,10,10,10,1
359,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.7,4,430,18,544,426,430,140,91,10,10,10,1
360,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,416,20,608,412,416,147,88,10,10,10,1
361,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,531,24,736,527,531,138,90,10,10,10,1
362,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,349,18,544,345,349,134,85,10,10,10,1
363,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,488,23,704,484,488,163,116,10,10,10,1
364,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,331,17,512,327,331,116,91,10,10,10,1
365,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,435,22,672,431,435,153,115,10,10,10,1
366,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,435,20,608,431,435,146,97,10,10,10,1
367,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,483,24,736,479,483,162,98,10,10,10,1
368,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.7,4,277,16,480,273,277,114,80,10,10,10,1
369,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,441,20,608,437,441,139,90,10,10,10,1
370,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.9,4,322,15,448,318,322,96,55,10,10,10,1
371,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,419,19,576,415,419,123,70,10,10,10,1
372,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,232,15,448,228,232,98,71,10,10,10,1
373,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,413,18,544,409,413,133,99,10,10,10,1
374,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,406,20,608,402,406,162,123,10,10,10,1
375,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.2,4,345,15,448,341,345,104,60,10,10,10,1
376,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,453,23,704,449,453,140,86,10,10,10,1
377,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.9,4,279,15,448,275,279,115,84,10,10,10,1
378,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.9,4,415,18,544,411,415,148,110,10,10,10,1
379,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,314,17,512,310,314,117,79,10,10,10,1
380,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0,4,317,16,480,313,317,106,75,10,10,10,1
381,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,475,22,672,471,475,149,91,10,10,10,1
382,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.2,4,384,20,608,380,384,151,107,10,10,10,1
383,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,609,27,832,605,609,155,102,10,10,10,1
384,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,361,19,576,357,361,105,74,10,10,10,1
385,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,422,21,640,418,422,153,108,10,10,10,1
386,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,322,14,416,318,322,88,55,10,10,10,1
387,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,364,17,512,360,364,115,87,10,10,10,1
388,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.2,4,286,16,480,282,286,106,77,10,10,10,1
389,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0,4,297,15,448,293,297,110,76,10,10,10,1
390,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,356,16,480,352,356,127,82,10,10,10,1
391,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.7,4,388,20,608,384,388,134,85,10,10,10,1
392,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.1,4,483,22,672,479,483,141,94,10,10,10,1
393,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,295,15,448,291,295,108,73,10,10,10,1
394,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,385,24,736,381,385,128,78,10,10,10,1
395,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.7,4,391,20,608,387,391,118,76,10,10,10,1
396,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,491,23,704,487,491,136,87,10,10,10,1
397,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,290,16,480,286,290,102,66,10,10,10,1
398,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,311,17,512,307,311,107,80,10,10,10,1
399,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,295,16,480,291,295,116,86,10,10,10,1
400,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,332,18,544,328,332,110,74,10,10,10,1
401,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.7,4,434,19,576,430,434,125,79,10,10,10,1
402,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,508,26,800,504,508,142,78,10,10,10,1
403,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.2,4,280,13,384,276,280,88,56,10,10,10,1
404,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.9,4,436,21,640,432,436,171,127,10,10,10,1
405,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,493,24,736,489,493,149,94,10,10,10,1
406,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.7,4,464,21,640,460,464,143,113,10,10,10,1
407,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,338,16,480,334,338,97,68,10,10,10,1
408,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,352,17,512,348,352,115,84,10,10,10,1
409,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.2,4,221,13,384,217,221,93,58,10,10,10,1
410,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,359,19,576,355,359,104,63,10,10,10,1
411,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.2,4,444,22,672,440,444,170,119,10,10,10,1
412,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,510,25,768,506,510,115,63,10,10,10,1
413,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0,4,308,14,416,304,308,91,52,10,10,10,1
414,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.7,4,541,27,832,537,541,174,104,10,10,10,1
415,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.1,4,406,19,576,402,406,134,89,10,10,10,1
416,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,331,16,480,327,331,129,94,10,10,10,1
417,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.9,4,347,18,544,343,347,115,93,10,10,10,1
418,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.2,4,365,19,576,361,365,120,86,10,10,10,1
419,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,311,16,480,307,311,103,63,10,10,10,1
420,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,331,18,544,327,331,126,95,10,10,10,1
421,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,393,21,640,389,393,140,102,10,10,10,1
422,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,299,15,448,295,299,128,93,10,10,10,1
423,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,315,17,512,311,315,114,84,10,10,10,1
424,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0,4,422,22,672,418,422,120,69,10,10,10,1
425,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,296,15,448,292,296,105,71,10,10,10,1
426,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,345,16,480,341,345,131,92,10,10,10,1
427,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,332,18,544,328,332,116,85,10,10,10,1
428,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,328,17,512,324,328,113,80,10,10,10,1
429,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.1,4,411,22,672,407,411,130,83,10,10,10,1
430,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.9,4,382,19,576,378,382,137,102,10,10,10,1
431,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.1,4,246,13,384,242,246,80,57,10,10,10,1
432,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.7,4,436,21,640,432,436,122,77,10,10,10,1
433,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0,4,325,17,512,321,325,99,54,10,10,10,1
434,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,544,22,672,540,544,156,111,10,10,10,1
435,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,429,22,672,425,429,140,80,10,10,10,1
436,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.9,4,372,18,544,368,372,127,81,10,10,10,1
437,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,383,17,512,379,383,127,84,10,10,10,1
438,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.9,4,476,23,704,472,476,147,84,10,10,10,1
439,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,339,18,544,335,339,133,80,10,10,10,1
440,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,382,20,608,378,382,145,103,10,10,10,1
441,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,655,33,1024,651,655,198,107,10,10,10,1
442,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,1,4,408,22,672,404,408,156,114,10,10,10,1
443,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,298,15,448,294,298,109,80,10,10,10,1
444,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,366,17,512,362,366,96,51,10,10,10,1
445,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.7,4,335,21,640,331,335,118,76,10,10,10,1
446,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.3,4,473,22,672,469,473,149,107,10,10,10,1
447,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.1,4,389,22,672,385,389,122,78,10,10,10,1
448,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,487,26,800,483,487,158,105,10,10,10,1
449,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.9,4,604,29,896,600,604,203,130,10,10,10,1
450,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,453,23,704,449,453,151,93,10,10,10,1
451,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,302,14,416,298,302,109,69,10,10,10,1
452,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,502,23,704,498,502,154,90,10,10,10,1
453,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.1,4,387,19,576,383,387,121,82,10,10,10,1
454,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.1,4,286,14,416,282,286,104,66,10,10,10,1
455,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,411,22,672,407,411,140,89,10,10,10,1
456,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.8,4,524,25,768,520,524,156,101,10,10,10,1
457,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.5,4,383,18,544,379,383,142,101,10,10,10,1
458,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.7,4,398,21,640,394,398,147,96,10,10,10,1
459,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0,4,339,15,448,335,339,113,79,10,10,10,1
460,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.4,4,472,21,640,468,472,121,79,10,10,10,1
461,10,0,0.000145514,0,0.41762,3.3582e-05,0.417799,0.6,4,294,15,448,290,294,96,72,10,10,10,1
