query_id,pq,batch_index,approx_h2d_ms,approx_memset_ms,approx_kernel_ms,approx_d2h_ms,approx_total_ms,recall,seed_count,visited_nodes,expanded_nodes,neighbor_slots_scanned,candidate_nodes,distance_evals,frontier_pushes,result_updates,peak_frontier,peak_results,result_count,early_stopped
210,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,972,44,1376,968,972,260,173,30,30,10,1
211,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,828,48,1504,824,828,294,185,30,30,10,1
212,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,834,52,1632,830,834,312,205,30,30,10,1
213,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,864,41,1280,860,864,281,153,30,30,10,1
214,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,991,47,1472,987,991,327,235,30,30,10,1
215,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,755,41,1280,751,755,283,198,30,30,10,1
216,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,650,36,1120,646,650,201,120,30,30,10,1
217,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,909,45,1408,905,909,292,197,30,30,10,1
218,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,810,38,1184,806,810,259,162,30,30,10,1
219,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,890,46,1440,886,890,273,164,30,30,10,1
220,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,920,41,1280,916,920,301,216,30,30,10,1
221,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,771,39,1216,767,771,263,179,30,30,10,1
222,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,864,46,1440,860,864,285,162,30,30,10,1
223,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,724,38,1184,720,724,245,154,30,30,10,1
224,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,854,44,1376,850,854,279,192,30,30,10,1
225,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1120,51,1600,1116,1120,329,203,30,30,10,1
226,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1195,63,1984,1191,1195,349,195,30,30,10,1
227,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,718,38,1184,714,718,237,137,30,30,10,1
228,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,714,37,1152,710,714,242,171,30,30,10,1
229,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,849,44,1376,845,849,271,176,30,30,10,1
230,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.5,4,600,40,1248,596,600,247,153,30,30,10,1
231,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,812,45,1408,808,812,320,204,30,30,10,1
232,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,639,43,1344,635,639,304,220,30,30,10,1
233,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,961,51,1600,957,961,293,183,30,30,10,1
234,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,865,49,1536,861,865,333,233,30,30,10,1
235,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,776,49,1536,772,776,319,202,30,30,10,1
236,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,944,60,1888,940,944,317,180,30,30,10,1
237,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,647,37,1152,643,647,257,182,30,30,10,1
238,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,830,43,1344,826,830,263,158,30,30,10,1
239,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,811,39,1216,807,811,236,151,30,30,10,1
240,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,804,44,1376,800,804,249,141,30,30,10,1
241,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,938,52,1632,934,938,331,208,30,30,10,1
242,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,706,36,1120,702,706,220,140,30,30,10,1
243,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,915,48,1504,911,915,313,189,30,30,10,1
244,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,915,45,1408,911,915,265,161,30,30,10,1
245,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,946,49,1536,942,946,288,188,30,30,10,1
246,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1087,53,1664,1083,1087,318,210,30,30,10,1
247,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,873,51,1600,869,873,319,214,30,30,10,1
248,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1111,58,1824,1107,1111,314,172,30,30,10,1
249,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1122,51,1600,1118,1122,320,183,30,30,10,1
250,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,951,48,1504,947,951,302,177,30,30,10,1
251,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,1027,49,1536,1023,1027,296,179,30,30,10,1
252,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,812,44,1376,808,812,269,163,30,30,10,1
253,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,841,45,1408,837,841,305,205,30,30,10,1
254,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,854,42,1312,850,854,277,179,30,30,10,1
255,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,980,49,1536,976,980,280,162,30,30,10,1
256,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,884,47,1472,880,884,304,201,30,30,10,1
257,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1026,52,1632,1022,1026,306,180,30,30,10,1
258,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1022,56,1760,1018,1022,320,184,30,30,10,1
259,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1073,52,1632,1069,1073,284,160,30,30,10,1
260,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,803,39,1216,799,803,283,187,30,30,10,1
261,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,998,53,1664,994,998,324,202,30,30,10,1
262,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,1026,51,1600,1022,1026,296,190,30,30,10,1
263,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.5,4,536,43,1344,532,536,277,179,30,30,10,1
264,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,996,51,1600,992,996,322,228,30,30,10,1
265,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,735,46,1440,731,735,322,224,30,30,10,1
266,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,713,41,1280,709,713,304,217,30,30,10,1
267,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,740,40,1248,736,740,287,208,30,30,10,1
268,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,943,47,1472,939,943,275,159,30,30,10,1
269,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,898,51,1600,894,898,344,237,30,30,10,1
270,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,905,45,1408,901,905,245,141,30,30,10,1
271,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,990,51,1600,986,990,314,193,30,30,10,1
272,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,756,42,1312,752,756,253,156,30,30,10,1
273,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,782,40,1248,778,782,289,196,30,30,10,1
274,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,771,39,1216,767,771,239,152,30,30,10,1
275,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,898,49,1536,894,898,333,212,30,30,10,1
276,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,709,39,1216,705,709,263,176,30,30,10,1
277,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,816,45,1408,812,816,253,137,30,30,10,1
278,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1062,50,1568,1058,1062,313,187,30,30,10,1
279,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,982,56,1760,978,982,313,181,30,30,10,1
280,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,784,42,1312,780,784,271,185,30,30,10,1
281,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,735,40,1248,731,735,289,205,30,30,10,1
282,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,868,49,1536,864,868,287,176,30,30,10,1
283,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,897,44,1376,893,897,293,189,30,30,10,1
284,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,786,54,1696,782,786,310,195,30,30,10,1
285,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,758,42,1312,754,758,240,153,30,30,10,1
286,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1242,63,1984,1238,1242,351,216,30,30,10,1
287,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1044,51,1600,1040,1044,309,182,30,30,10,1
288,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,764,45,1408,760,764,361,261,30,30,10,1
289,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,1257,65,2048,1253,1257,365,197,30,30,10,1
290,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,988,48,1504,984,988,296,188,30,30,10,1
291,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,968,47,1472,964,968,282,157,30,30,10,1
292,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,764,42,1312,760,764,277,192,30,30,10,1
293,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,1135,56,1760,1131,1135,332,197,30,30,10,1
294,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,789,41,1280,785,789,314,209,30,30,10,1
295,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,963,49,1536,959,963,317,200,30,30,10,1
296,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,934,45,1408,930,934,258,160,30,30,10,1
297,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,756,39,1216,752,756,271,195,30,30,10,1
298,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1200,56,1760,1196,1200,322,186,30,30,10,1
299,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,857,50,1568,853,857,283,169,30,30,10,1
300,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,782,38,1184,778,782,234,136,30,30,10,1
301,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,687,40,1248,683,687,266,184,30,30,10,1
302,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1089,57,1792,1085,1089,346,201,30,30,10,1
303,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,873,47,1472,869,873,302,195,30,30,10,1
304,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,963,47,1472,959,963,292,188,30,30,10,1
305,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1040,51,1600,1036,1040,295,179,30,30,10,1
306,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,936,44,1376,932,936,302,187,30,30,10,1
307,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1158,57,1792,1154,1158,320,167,30,30,10,1
308,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,826,42,1312,822,826,268,161,30,30,10,1
309,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,1015,47,1472,1011,1015,291,169,30,30,10,1
310,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,864,46,1440,860,864,255,144,30,30,10,1
311,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,835,42,1312,831,835,274,176,30,30,10,1
312,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,877,39,1216,873,877,271,170,30,30,10,1
313,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,757,35,1088,753,757,209,138,30,30,10,1
314,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.5,4,857,45,1408,853,857,284,186,30,30,10,1
315,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,867,41,1280,863,867,241,149,30,30,10,1
316,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,948,47,1472,944,948,303,188,30,30,10,1
317,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1139,57,1792,1135,1139,340,210,30,30,10,1
318,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,855,46,1440,851,855,311,196,30,30,10,1
319,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1016,47,1472,1012,1016,304,180,30,30,10,1
320,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,986,47,1472,982,986,289,183,30,30,10,1
321,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1160,56,1760,1156,1160,329,190,30,30,10,1
322,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,851,39,1216,847,851,253,167,30,30,10,1
323,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1011,49,1536,1007,1011,294,179,30,30,10,1
324,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,918,44,1376,914,918,235,148,30,30,10,1
325,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,772,41,1280,768,772,253,160,30,30,10,1
326,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1137,54,1696,1133,1137,320,188,30,30,10,1
327,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,1159,59,1856,1155,1159,313,157,30,30,10,1
328,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,879,48,1504,875,879,295,198,30,30,10,1
329,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,600,37,1152,596,600,243,171,30,30,10,1
330,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,827,46,1440,823,827,280,180,30,30,10,1
331,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,958,45,1408,954,958,277,177,30,30,10,1
332,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,645,35,1088,641,645,205,122,30,30,10,1
333,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,1049,54,1696,1045,1049,284,157,30,30,10,1
334,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,971,43,1344,967,971,331,208,30,30,10,1
335,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,826,41,1280,822,826,271,181,30,30,10,1
336,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,735,39,1216,731,735,252,184,30,30,10,1
337,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,963,46,1440,959,963,285,184,30,30,10,1
338,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,1175,58,1824,1171,1175,338,190,30,30,10,1
339,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,849,39,1216,845,849,286,198,30,30,10,1
340,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,923,47,1472,919,923,303,195,30,30,10,1
341,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,860,44,1376,856,860,252,148,30,30,10,1
342,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,883,45,1408,879,883,242,157,30,30,10,1
343,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,807,41,1280,803,807,266,172,30,30,10,1
344,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,778,39,1216,774,778,270,197,30,30,10,1
345,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,765,40,1248,761,765,289,181,30,30,10,1
346,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,686,41,1280,682,686,256,170,30,30,10,1
347,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,882,46,1440,878,882,269,165,30,30,10,1
348,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1127,55,1728,1123,1127,312,163,30,30,10,1
349,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,777,40,1248,773,777,255,177,30,30,10,1
350,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1092,60,1888,1088,1092,343,212,30,30,10,1
351,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,743,38,1184,739,743,221,141,30,30,10,1
352,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,990,55,1728,986,990,304,179,30,30,10,1
353,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,736,39,1216,732,736,258,169,30,30,10,1
354,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,1016,50,1568,1012,1016,303,200,30,30,10,1
355,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,751,39,1216,747,751,240,150,30,30,10,1
356,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,877,45,1408,873,877,325,206,30,30,10,1
357,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,673,36,1120,669,673,212,129,30,30,10,1
358,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,1184,59,1856,1180,1184,343,195,30,30,10,1
359,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,927,46,1440,923,927,322,211,30,30,10,1
360,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,827,55,1728,823,827,325,203,30,30,10,1
361,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,750,36,1120,746,750,230,163,30,30,10,1
362,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,887,45,1408,883,887,279,165,30,30,10,1
363,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,610,38,1184,606,610,284,212,30,30,10,1
364,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,847,40,1248,843,847,276,180,30,30,10,1
365,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,838,45,1408,834,838,297,183,30,30,10,1
366,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1025,56,1760,1021,1025,345,231,30,30,10,1
367,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,943,47,1472,939,943,322,218,30,30,10,1
368,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,744,42,1312,740,744,272,182,30,30,10,1
369,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,1031,52,1632,1027,1031,308,180,30,30,10,1
370,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,799,39,1216,795,799,272,184,30,30,10,1
371,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,880,45,1408,876,880,233,131,30,30,10,1
372,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,846,48,1504,842,846,300,170,30,30,10,1
373,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,789,49,1536,785,789,267,156,30,30,10,1
374,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,875,55,1728,871,875,353,225,30,30,10,1
375,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,858,41,1280,854,858,251,148,30,30,10,1
376,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,963,45,1408,959,963,299,192,30,30,10,1
377,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1110,64,2016,1106,1110,375,197,30,30,10,1
378,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,897,46,1440,893,897,274,161,30,30,10,1
379,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1261,60,1888,1257,1261,357,208,30,30,10,1
380,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,645,37,1152,641,645,246,175,30,30,10,1
381,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,870,44,1376,866,870,221,110,30,30,10,1
382,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,825,42,1312,821,825,269,159,30,30,10,1
383,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,732,36,1120,728,732,233,156,30,30,10,1
384,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,960,49,1536,956,960,277,167,30,30,10,1
385,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1014,48,1504,1010,1014,319,211,30,30,10,1
386,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,660,36,1120,656,660,212,140,30,30,10,1
387,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,1106,56,1760,1102,1106,300,151,30,30,10,1
388,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1090,55,1728,1086,1090,322,197,30,30,10,1
389,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,753,38,1184,749,753,223,149,30,30,10,1
390,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,836,40,1248,832,836,270,168,30,30,10,1
391,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,849,45,1408,845,849,228,134,30,30,10,1
392,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,997,53,1664,993,997,357,220,30,30,10,1
393,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,772,46,1440,768,772,261,161,30,30,10,1
394,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,633,37,1152,629,633,212,126,30,30,10,1
395,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,788,38,1184,784,788,275,191,30,30,10,1
396,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,754,37,1152,750,754,229,143,30,30,10,1
397,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,832,41,1280,828,832,231,131,30,30,10,1
398,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,850,43,1344,846,850,270,175,30,30,10,1
399,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.6,4,644,41,1280,640,644,236,145,30,30,10,1
400,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,995,60,1888,991,995,323,182,30,30,10,1
401,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1075,49,1536,1071,1075,270,154,30,30,10,1
402,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1077,51,1600,1073,1077,273,157,30,30,10,1
403,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1068,56,1760,1064,1068,307,185,30,30,10,1
404,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,868,44,1376,864,868,303,217,30,30,10,1
405,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,985,49,1536,981,985,292,174,30,30,10,1
406,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,926,44,1376,922,926,301,216,30,30,10,1
407,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,872,47,1472,868,872,248,151,30,30,10,1
408,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.5,4,1014,54,1696,1010,1014,314,192,30,30,10,1
409,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,853,39,1216,849,853,261,174,30,30,10,1
410,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,837,43,1344,833,837,238,136,30,30,10,1
411,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1092,55,1728,1088,1092,329,198,30,30,10,1
412,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.3,4,708,40,1248,704,708,218,153,30,30,10,1
413,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,972,45,1408,968,972,289,169,30,30,10,1
414,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.2,4,1396,66,2080,1392,1396,356,176,30,30,10,1
415,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,1048,54,1696,1044,1048,287,167,30,30,10,1
416,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,753,46,1440,749,753,262,162,30,30,10,1
417,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,880,46,1440,876,880,291,182,30,30,10,1
418,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,1144,61,1920,1140,1144,351,183,30,30,10,1
419,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0,4,900,42,1312,896,900,264,154,30,30,10,1
420,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.4,4,848,46,1440,844,848,292,193,30,30,10,1
421,30,0,1.55723e-05,0,0.00538368,1.99238e-05,0.00541918,0.1,4,916,49,1536,912,916,287,193,30,30,10,1
