query_id,pq,batch_index,approx_h2d_ms,approx_memset_ms,approx_kernel_ms,approx_d2h_ms,approx_total_ms,recall,seed_count,visited_nodes,expanded_nodes,neighbor_slots_scanned,candidate_nodes,distance_evals,frontier_pushes,result_updates,peak_frontier,peak_results,result_count,early_stopped
860,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,1141,56,1760,1137,1141,286,143,20,20,10,1
861,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,643,31,960,639,643,209,142,20,20,10,1
862,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,747,40,1248,743,747,217,124,20,20,10,1
863,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,747,38,1184,743,747,229,141,20,20,10,1
864,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,593,31,960,589,593,209,136,20,20,10,1
865,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.4,4,667,31,960,663,667,219,148,20,20,10,1
866,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,654,33,1024,650,654,209,150,20,20,10,1
867,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,544,29,896,540,544,175,121,20,20,10,1
868,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,717,33,1024,713,717,194,119,20,20,10,1
869,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.4,4,512,26,800,508,512,175,114,20,20,10,1
870,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,1070,60,1888,1066,1070,318,154,20,20,10,1
871,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,526,27,832,522,526,176,111,20,20,10,1
872,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,825,43,1344,821,825,260,151,20,20,10,1
873,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.5,4,622,30,928,618,622,190,127,20,20,10,1
874,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,606,38,1184,602,606,264,171,20,20,10,1
875,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,767,38,1184,763,767,254,159,20,20,10,1
876,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,536,25,768,532,536,169,104,20,20,10,1
877,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,950,49,1536,946,950,231,124,20,20,10,1
878,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,664,31,960,660,664,226,159,20,20,10,1
879,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,515,26,800,511,515,166,117,20,20,10,1
880,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.5,4,641,33,1024,637,641,177,99,20,20,10,1
881,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,485,27,832,481,485,173,126,20,20,10,1
882,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,443,27,832,439,443,192,136,20,20,10,1
883,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,706,41,1280,702,706,233,140,20,20,10,1
884,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,600,26,800,596,600,174,111,20,20,10,1
885,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,575,27,832,571,575,164,114,20,20,10,1
886,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,811,40,1248,807,811,231,118,20,20,10,1
887,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,733,36,1120,729,733,219,140,20,20,10,1
888,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,708,35,1088,704,708,197,128,20,20,10,1
889,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.4,4,737,34,1056,733,737,228,159,20,20,10,1
890,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,516,26,800,512,516,171,108,20,20,10,1
891,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,584,29,896,580,584,199,139,20,20,10,1
892,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,792,36,1120,788,792,237,147,20,20,10,1
893,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,987,46,1440,983,987,261,139,20,20,10,1
894,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.5,4,811,39,1216,807,811,266,180,20,20,10,1
895,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,529,26,800,525,529,162,121,20,20,10,1
896,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,574,32,992,570,574,173,97,20,20,10,1
897,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,508,28,864,504,508,208,158,20,20,10,1
898,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,835,39,1216,831,835,260,163,20,20,10,1
899,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,712,34,1056,708,712,212,137,20,20,10,1
900,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,502,23,704,498,502,120,61,20,20,10,1
901,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,703,30,928,699,703,209,144,20,20,10,1
902,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,463,28,864,459,463,170,112,20,20,10,1
903,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,564,30,928,560,564,207,139,20,20,10,1
904,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,681,31,960,677,681,168,101,20,20,10,1
905,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.4,4,466,25,768,462,466,168,114,20,20,10,1
906,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,727,37,1152,723,727,206,117,20,20,10,1
907,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,624,30,928,620,624,182,127,20,20,10,1
908,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,791,37,1152,787,791,216,114,20,20,10,1
909,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,653,34,1056,649,653,205,128,20,20,10,1
910,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,686,35,1088,682,686,192,111,20,20,10,1
911,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,616,27,832,612,616,170,103,20,20,10,1
912,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,817,39,1216,813,817,226,141,20,20,10,1
913,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,579,28,864,575,579,160,100,20,20,10,1
914,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,797,37,1152,793,797,215,125,20,20,10,1
915,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,657,34,1056,653,657,202,124,20,20,10,1
916,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,597,27,832,593,597,162,102,20,20,10,1
917,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,635,38,1184,631,635,209,120,20,20,10,1
918,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,685,35,1088,681,685,226,150,20,20,10,1
919,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,663,35,1088,659,663,205,123,20,20,10,1
920,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,858,38,1184,854,858,245,157,20,20,10,1
921,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,766,35,1088,762,766,209,132,20,20,10,1
922,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,563,33,1024,559,563,229,157,20,20,10,1
923,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,655,31,960,651,655,167,95,20,20,10,1
924,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,606,29,896,602,606,210,146,20,20,10,1
925,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.4,4,486,28,864,482,486,184,116,20,20,10,1
926,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,675,37,1152,671,675,262,181,20,20,10,1
927,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,948,44,1376,944,948,259,159,20,20,10,1
928,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,802,44,1376,798,802,254,150,20,20,10,1
929,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,1191,61,1920,1187,1191,354,204,20,20,10,1
930,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,629,28,864,625,629,178,117,20,20,10,1
931,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.5,4,641,31,960,637,641,202,152,20,20,10,1
932,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,627,30,928,623,627,169,119,20,20,10,1
933,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,737,39,1216,733,737,239,155,20,20,10,1
934,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,670,35,1088,666,670,236,172,20,20,10,1
935,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,757,39,1216,753,757,246,155,20,20,10,1
936,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,905,41,1280,901,905,210,120,20,20,10,1
937,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,690,32,992,686,690,216,146,20,20,10,1
938,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,569,32,992,565,569,188,120,20,20,10,1
939,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,764,40,1248,760,764,210,129,20,20,10,1
940,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,778,37,1152,774,778,234,136,20,20,10,1
941,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.4,4,682,30,928,678,682,221,159,20,20,10,1
942,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.4,4,692,34,1056,688,692,235,160,20,20,10,1
943,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,566,30,928,562,566,184,99,20,20,10,1
944,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,634,37,1152,630,634,218,145,20,20,10,1
945,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.5,4,346,27,832,342,346,184,123,20,20,10,1
946,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.6,4,844,41,1280,840,844,272,180,20,20,10,1
947,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,655,34,1056,651,655,222,140,20,20,10,1
948,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,985,43,1344,981,985,260,155,20,20,10,1
949,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,940,44,1376,936,940,283,180,20,20,10,1
950,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,814,42,1312,810,814,258,151,20,20,10,1
951,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,517,27,832,513,517,212,140,20,20,10,1
952,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,615,30,928,611,615,179,101,20,20,10,1
953,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,753,35,1088,749,753,193,117,20,20,10,1
954,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,734,36,1120,730,734,229,150,20,20,10,1
955,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,648,36,1120,644,648,232,157,20,20,10,1
956,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,817,43,1344,813,817,221,120,20,20,10,1
957,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,694,33,1024,690,694,208,132,20,20,10,1
958,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,498,25,768,494,498,151,102,20,20,10,1
959,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,622,30,928,618,622,183,110,20,20,10,1
960,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,934,45,1408,930,934,243,128,20,20,10,1
961,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,662,35,1088,658,662,228,148,20,20,10,1
962,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,745,37,1152,741,745,218,128,20,20,10,1
963,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,730,35,1088,726,730,217,146,20,20,10,1
964,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,618,31,960,614,618,206,130,20,20,10,1
965,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,807,40,1248,803,807,258,173,20,20,10,1
966,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.5,4,732,38,1184,728,732,255,161,20,20,10,1
967,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,637,34,1056,633,637,186,107,20,20,10,1
968,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,516,36,1120,512,516,212,142,20,20,10,1
969,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,587,34,1056,583,587,213,142,20,20,10,1
970,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,715,33,1024,711,715,228,143,20,20,10,1
971,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.4,4,571,32,992,567,571,198,125,20,20,10,1
972,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,553,30,928,549,553,188,125,20,20,10,1
973,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,600,35,1088,596,600,203,134,20,20,10,1
974,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,563,29,896,559,563,204,152,20,20,10,1
975,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,500,26,800,496,500,169,121,20,20,10,1
976,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,545,31,960,541,545,234,175,20,20,10,1
977,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,854,38,1184,850,854,230,133,20,20,10,1
978,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,584,36,1120,580,584,222,143,20,20,10,1
979,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.4,4,670,41,1280,666,670,255,162,20,20,10,1
980,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,749,43,1344,745,749,228,124,20,20,10,1
981,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,643,30,928,639,643,202,134,20,20,10,1
982,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,576,26,800,572,576,185,119,20,20,10,1
983,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,739,34,1056,735,739,264,177,20,20,10,1
984,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,667,36,1120,663,667,217,129,20,20,10,1
985,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.2,4,648,30,928,644,648,219,142,20,20,10,1
986,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,867,44,1376,863,867,253,135,20,20,10,1
987,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.4,4,573,30,928,569,573,216,137,20,20,10,1
988,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.4,4,668,38,1184,664,668,250,155,20,20,10,1
989,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,701,35,1088,697,701,213,131,20,20,10,1
990,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,621,34,1056,617,621,207,140,20,20,10,1
991,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,881,40,1248,877,881,244,156,20,20,10,1
992,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,688,34,1056,684,688,225,153,20,20,10,1
993,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,715,33,1024,711,715,228,156,20,20,10,1
994,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.5,4,447,30,928,443,447,197,127,20,20,10,1
995,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.3,4,740,34,1056,736,740,202,125,20,20,10,1
996,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.1,4,639,33,1024,635,639,225,154,20,20,10,1
997,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.5,4,562,30,928,558,562,186,128,20,20,10,1
998,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0.4,4,690,40,1248,686,690,263,177,20,20,10,1
999,20,1,8.72336e-06,0,0.00403384,2.76906e-05,0.00407025,0,4,658,32,992,654,658,215,128,20,20,10,1
