query_id,pq,batch_index,approx_h2d_ms,approx_memset_ms,approx_kernel_ms,approx_d2h_ms,approx_total_ms,recall,seed_count,visited_nodes,expanded_nodes,neighbor_slots_scanned,candidate_nodes,distance_evals,frontier_pushes,result_updates,peak_frontier,peak_results,result_count,early_stopped
415,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1750,91,2880,1746,1750,460,247,50,50,10,1
416,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1158,74,2336,1154,1158,412,226,50,50,10,1
417,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1511,82,2592,1507,1511,468,263,50,50,10,1
418,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1302,70,2208,1298,1302,400,221,50,50,10,1
419,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1404,73,2304,1400,1404,411,211,50,50,10,1
420,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.4,4,1270,70,2208,1266,1270,419,268,50,50,10,1
421,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1110,63,1984,1106,1110,385,243,50,50,10,1
422,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,1079,62,1952,1075,1079,401,265,50,50,10,1
423,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1280,68,2144,1276,1280,428,276,50,50,10,1
424,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1175,59,1856,1171,1175,377,249,50,50,10,1
425,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.2,4,1262,64,2016,1258,1262,399,264,50,50,10,1
426,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1441,72,2272,1437,1441,429,256,50,50,10,1
427,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1512,82,2592,1508,1512,411,207,50,50,10,1
428,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1589,96,3040,1585,1589,484,223,50,50,10,1
429,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.2,4,1220,61,1920,1216,1220,418,253,50,50,10,1
430,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1297,67,2112,1293,1297,501,342,50,50,10,1
431,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1560,80,2528,1556,1560,440,252,50,50,10,1
432,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,1240,67,2112,1236,1240,428,262,50,50,10,1
433,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,1275,66,2080,1271,1275,361,203,50,50,10,1
434,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,1358,69,2176,1354,1358,428,275,50,50,10,1
435,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1303,76,2400,1299,1303,399,218,50,50,10,1
436,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.5,4,1520,85,2688,1516,1520,440,260,50,50,10,1
437,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.5,4,1261,62,1952,1257,1261,358,216,50,50,10,1
438,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1236,65,2048,1232,1236,384,230,50,50,10,1
439,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1469,80,2528,1465,1469,413,220,50,50,10,1
440,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.5,4,1250,62,1952,1246,1250,421,261,50,50,10,1
441,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1109,64,2016,1105,1109,401,261,50,50,10,1
442,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1184,79,2496,1180,1184,440,262,50,50,10,1
443,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1152,65,2048,1148,1152,394,224,50,50,10,1
444,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1313,63,1984,1309,1313,390,251,50,50,10,1
445,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1527,75,2368,1523,1527,418,255,50,50,10,1
446,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1570,86,2720,1566,1570,468,286,50,50,10,1
447,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1268,63,1984,1264,1268,383,221,50,50,10,1
448,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1464,85,2688,1460,1464,448,232,50,50,10,1
449,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.4,4,931,66,2080,927,931,392,248,50,50,10,1
450,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,1167,67,2112,1163,1167,399,231,50,50,10,1
451,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1292,65,2048,1288,1292,401,242,50,50,10,1
452,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1677,86,2720,1673,1677,474,276,50,50,10,1
453,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.2,4,1480,69,2176,1476,1480,356,207,50,50,10,1
454,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1233,64,2016,1229,1233,395,240,50,50,10,1
455,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1310,67,2112,1306,1310,440,282,50,50,10,1
456,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1399,79,2496,1395,1399,421,216,50,50,10,1
457,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.4,4,1382,76,2400,1378,1382,418,233,50,50,10,1
458,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,1085,62,1952,1081,1085,394,241,50,50,10,1
459,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1428,77,2432,1424,1428,456,270,50,50,10,1
460,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1186,63,1984,1182,1186,358,218,50,50,10,1
461,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,1701,87,2752,1697,1701,460,267,50,50,10,1
462,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,906,60,1888,902,906,372,258,50,50,10,1
463,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,875,57,1792,871,875,381,249,50,50,10,1
464,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,996,64,2016,992,996,404,264,50,50,10,1
465,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1145,77,2432,1141,1145,401,232,50,50,10,1
466,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1263,67,2112,1259,1263,392,246,50,50,10,1
467,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,1492,77,2432,1488,1492,497,324,50,50,10,1
468,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1362,69,2176,1358,1362,378,208,50,50,10,1
469,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.2,4,1255,77,2432,1251,1255,414,265,50,50,10,1
470,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1040,62,1952,1036,1040,387,255,50,50,10,1
471,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.4,4,1509,89,2816,1505,1509,459,227,50,50,10,1
472,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,934,54,1696,930,934,328,224,50,50,10,1
473,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.4,4,940,59,1856,936,940,377,259,50,50,10,1
474,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.4,4,1053,58,1824,1049,1053,335,208,50,50,10,1
475,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,956,59,1856,952,956,390,257,50,50,10,1
476,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,934,60,1888,930,934,356,229,50,50,10,1
477,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,1090,69,2176,1086,1090,405,246,50,50,10,1
478,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.4,4,579,61,1920,575,579,324,197,50,50,10,1
479,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.2,4,946,58,1824,942,946,384,240,50,50,10,1
480,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.6,4,529,64,2016,525,529,376,269,50,50,10,1
481,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1048,69,2176,1044,1048,452,308,50,50,10,1
482,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,931,61,1920,927,931,407,285,50,50,10,1
483,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,1633,81,2560,1629,1633,476,284,50,50,10,1
484,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,1048,66,2080,1044,1048,403,239,50,50,10,1
485,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.5,4,785,56,1760,781,785,365,253,50,50,10,1
486,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.5,4,1221,67,2112,1217,1221,406,249,50,50,10,1
487,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.2,4,969,56,1760,965,969,364,247,50,50,10,1
488,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,1333,74,2336,1329,1333,495,328,50,50,10,1
489,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1477,81,2560,1473,1477,484,298,50,50,10,1
490,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,962,55,1728,958,962,350,227,50,50,10,1
491,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,1366,81,2560,1362,1366,476,278,50,50,10,1
492,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.2,4,1143,66,2080,1139,1143,441,299,50,50,10,1
493,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.5,4,766,61,1920,762,766,339,208,50,50,10,1
494,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,989,57,1792,985,989,361,232,50,50,10,1
495,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,900,65,2048,896,900,358,215,50,50,10,1
496,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.4,4,880,68,2144,876,880,416,275,50,50,10,1
497,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.2,4,1269,63,1984,1265,1269,388,225,50,50,10,1
498,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1115,69,2176,1111,1115,365,221,50,50,10,1
499,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1112,63,1984,1108,1112,352,227,50,50,10,1
500,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1261,66,2080,1257,1261,369,202,50,50,10,1
501,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1586,84,2656,1582,1586,451,252,50,50,10,1
502,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.5,4,878,65,2048,874,878,403,260,50,50,10,1
503,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.3,4,1282,70,2208,1278,1282,428,263,50,50,10,1
504,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.2,4,961,63,1984,957,961,374,228,50,50,10,1
505,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1197,74,2336,1193,1197,410,242,50,50,10,1
506,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.6,4,1107,61,1920,1103,1107,346,201,50,50,10,1
507,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,961,65,2048,957,961,388,233,50,50,10,1
508,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1402,74,2336,1398,1402,411,232,50,50,10,1
509,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.1,4,1144,79,2496,1140,1144,405,224,50,50,10,1
510,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0.2,4,1241,83,2624,1237,1241,568,361,50,50,10,1
511,50,0,2.37441e-05,0,0.0112092,2.70801e-05,0.01126,0,4,1184,60,1888,1180,1184,379,248,50,50,10,1
512,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1304,72,2272,1300,1304,418,248,50,50,10,1
513,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1102,61,1920,1098,1102,376,251,50,50,10,1
514,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,779,84,2656,775,779,401,227,50,50,10,1
515,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1351,71,2240,1347,1351,392,217,50,50,10,1
516,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1249,72,2272,1245,1249,472,309,50,50,10,1
517,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,632,73,2304,628,632,348,221,50,50,10,1
518,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,905,65,2048,901,905,337,192,50,50,10,1
519,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1578,83,2624,1574,1578,479,276,50,50,10,1
520,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1169,75,2368,1165,1169,388,230,50,50,10,1
521,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,813,72,2272,809,813,461,337,50,50,10,1
522,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1126,67,2112,1122,1126,443,294,50,50,10,1
523,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1167,66,2080,1163,1167,382,232,50,50,10,1
524,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1309,79,2496,1305,1309,440,253,50,50,10,1
525,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,1803,97,3072,1799,1803,500,243,50,50,10,1
526,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,975,65,2048,971,975,370,200,50,50,10,1
527,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1017,83,2624,1013,1017,441,266,50,50,10,1
528,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1630,80,2528,1626,1630,496,301,50,50,10,1
529,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1373,81,2560,1369,1373,498,317,50,50,10,1
530,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1315,80,2528,1311,1315,468,270,50,50,10,1
531,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1268,70,2208,1264,1268,444,296,50,50,10,1
532,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,583,62,1952,579,583,338,225,50,50,10,1
533,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1008,59,1856,1004,1008,370,246,50,50,10,1
534,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1255,68,2144,1251,1255,439,308,50,50,10,1
535,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1259,64,2016,1255,1259,392,246,50,50,10,1
536,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1063,62,1952,1059,1063,397,258,50,50,10,1
537,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1508,74,2336,1504,1508,437,282,50,50,10,1
538,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1190,65,2048,1186,1190,379,236,50,50,10,1
539,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1549,79,2496,1545,1549,486,294,50,50,10,1
540,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.7,4,1271,73,2304,1267,1271,440,242,50,50,10,1
541,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1218,58,1824,1214,1218,368,229,50,50,10,1
542,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1828,97,3072,1824,1828,542,301,50,50,10,1
543,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1103,66,2080,1099,1103,390,237,50,50,10,1
544,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1222,66,2080,1218,1222,387,231,50,50,10,1
545,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1370,75,2368,1366,1370,471,299,50,50,10,1
546,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1537,79,2496,1533,1537,444,256,50,50,10,1
547,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1638,78,2464,1634,1638,480,285,50,50,10,1
548,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1159,63,1984,1155,1159,421,275,50,50,10,1
549,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1211,69,2176,1207,1211,385,235,50,50,10,1
550,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,959,64,2016,955,959,305,162,50,50,10,1
551,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1236,61,1920,1232,1236,380,228,50,50,10,1
552,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1150,66,2080,1146,1150,382,229,50,50,10,1
553,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1578,88,2784,1574,1578,476,270,50,50,10,1
554,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,905,60,1888,901,905,386,250,50,50,10,1
555,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1180,63,1984,1176,1180,442,301,50,50,10,1
556,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1412,74,2336,1408,1412,425,232,50,50,10,1
557,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1079,65,2048,1075,1079,398,246,50,50,10,1
558,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1254,67,2112,1250,1254,324,174,50,50,10,1
559,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1385,73,2304,1381,1385,462,295,50,50,10,1
560,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1413,80,2528,1409,1413,497,326,50,50,10,1
561,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1159,67,2112,1155,1159,409,257,50,50,10,1
562,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,968,58,1824,964,968,315,183,50,50,10,1
563,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1489,76,2400,1485,1489,391,210,50,50,10,1
564,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1289,76,2400,1285,1289,463,273,50,50,10,1
565,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1482,74,2336,1478,1482,456,278,50,50,10,1
566,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1031,60,1888,1027,1031,403,281,50,50,10,1
567,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1035,66,2080,1031,1035,389,243,50,50,10,1
568,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1324,65,2048,1320,1324,439,287,50,50,10,1
569,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.6,4,914,68,2144,910,914,485,345,50,50,10,1
570,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1294,74,2336,1290,1294,457,278,50,50,10,1
571,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1433,73,2304,1429,1433,420,241,50,50,10,1
572,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1377,71,2240,1373,1377,448,277,50,50,10,1
573,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1431,70,2208,1427,1431,421,237,50,50,10,1
574,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1347,76,2400,1343,1347,397,209,50,50,10,1
575,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1384,69,2176,1380,1384,392,212,50,50,10,1
576,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1289,69,2176,1285,1289,374,212,50,50,10,1
577,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1429,83,2624,1425,1429,519,329,50,50,10,1
578,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1264,74,2336,1260,1264,425,253,50,50,10,1
579,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1458,95,3008,1454,1458,617,396,50,50,10,1
580,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1435,78,2464,1431,1435,413,222,50,50,10,1
581,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1253,76,2400,1249,1253,436,266,50,50,10,1
582,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1119,66,2080,1115,1119,398,250,50,50,10,1
583,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1237,65,2048,1233,1237,351,208,50,50,10,1
584,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1248,60,1888,1244,1248,360,243,50,50,10,1
585,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,988,67,2112,984,988,366,232,50,50,10,1
586,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1108,55,1728,1104,1108,326,185,50,50,10,1
587,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1500,77,2432,1496,1500,402,204,50,50,10,1
588,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1423,68,2144,1419,1423,422,256,50,50,10,1
589,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1335,78,2464,1331,1335,418,227,50,50,10,1
590,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1253,74,2336,1249,1253,443,288,50,50,10,1
591,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,996,56,1760,992,996,320,198,50,50,10,1
592,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1136,63,1984,1132,1136,380,246,50,50,10,1
593,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1168,81,2560,1164,1168,447,246,50,50,10,1
594,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,877,70,2208,873,877,405,252,50,50,10,1
595,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1180,77,2432,1176,1180,443,261,50,50,10,1
596,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1084,65,2048,1080,1084,394,233,50,50,10,1
597,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.5,4,1180,74,2336,1176,1180,443,265,50,50,10,1
598,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1005,57,1792,1001,1005,324,199,50,50,10,1
599,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1509,79,2496,1505,1509,484,284,50,50,10,1
600,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,913,56,1760,909,913,366,254,50,50,10,1
601,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.6,4,1261,62,1952,1257,1261,363,220,50,50,10,1
602,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1178,63,1984,1174,1178,398,273,50,50,10,1
603,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1154,68,2144,1150,1154,435,285,50,50,10,1
604,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1496,74,2336,1492,1496,403,241,50,50,10,1
605,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1371,72,2272,1367,1371,438,269,50,50,10,1
606,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1306,64,2016,1302,1306,401,240,50,50,10,1
607,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1230,73,2304,1226,1230,519,342,50,50,10,1
608,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1259,68,2144,1255,1259,402,257,50,50,10,1
609,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1156,64,2016,1152,1156,404,244,50,50,10,1
610,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1385,68,2144,1381,1385,415,251,50,50,10,1
611,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1400,74,2336,1396,1400,431,252,50,50,10,1
612,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1212,62,1952,1208,1212,396,262,50,50,10,1
613,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1086,60,1888,1082,1086,379,238,50,50,10,1
614,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1796,96,3040,1792,1796,445,217,50,50,10,1
615,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.2,4,1314,72,2272,1310,1314,442,284,50,50,10,1
616,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1593,90,2848,1589,1593,494,287,50,50,10,1
617,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1584,83,2624,1580,1584,457,247,50,50,10,1
618,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.3,4,1599,86,2720,1595,1599,600,389,50,50,10,1
619,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,1286,77,2432,1282,1286,341,158,50,50,10,1
620,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0,4,1164,64,2016,1160,1164,379,228,50,50,10,1
621,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.4,4,1154,68,2144,1150,1154,448,290,50,50,10,1
622,50,1,1.04385e-05,0,0.0110482,1.65635e-05,0.0110752,0.1,4,714,55,1728,710,714,329,225,50,50,10,1
