query_id,pq,batch_index,approx_h2d_ms,approx_memset_ms,approx_kernel_ms,approx_d2h_ms,approx_total_ms,recall,seed_count,visited_nodes,expanded_nodes,neighbor_slots_scanned,candidate_nodes,distance_evals,frontier_pushes,result_updates,peak_frontier,peak_results,result_count,early_stopped
411,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.8,4,1040,61,1920,1036,1040,486,345,50,50,10,1
412,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,1024,56,1760,1020,1024,333,188,50,50,10,1
413,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.6,4,1059,55,1728,1055,1059,376,241,50,50,10,1
414,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,1098,62,1952,1094,1098,456,317,50,50,10,1
415,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.8,4,1215,59,1856,1211,1215,403,282,50,50,10,1
416,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,904,55,1728,900,904,377,245,50,50,10,1
417,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,936,57,1792,932,936,372,233,50,50,10,1
418,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.4,4,1143,59,1856,1139,1143,416,288,50,50,10,1
419,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,920,53,1664,916,920,325,194,50,50,10,1
420,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.9,4,989,57,1792,985,989,398,264,50,50,10,1
421,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,932,58,1824,928,932,427,311,50,50,10,1
422,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,948,55,1728,944,948,390,230,50,50,10,1
423,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.6,4,951,56,1760,947,951,401,283,50,50,10,1
424,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.8,4,1480,83,2624,1476,1480,481,268,50,50,10,1
425,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.9,4,1135,58,1824,1131,1135,385,241,50,50,10,1
426,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.9,4,945,55,1728,941,945,393,251,50,50,10,1
427,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.9,4,984,54,1696,980,984,351,219,50,50,10,1
428,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.9,4,973,59,1856,969,973,382,228,50,50,10,1
429,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.5,4,991,60,1888,987,991,414,264,50,50,10,1
430,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.9,4,955,57,1792,951,955,393,235,50,50,10,1
431,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.8,4,891,53,1664,887,891,347,234,50,50,10,1
432,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,979,56,1760,975,979,371,243,50,50,10,1
433,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.7,4,1074,57,1792,1070,1074,347,210,50,50,10,1
434,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,1109,58,1824,1105,1109,444,308,50,50,10,1
435,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,1002,57,1792,998,1002,377,243,50,50,10,1
436,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,1035,60,1888,1031,1035,400,267,50,50,10,1
437,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,1041,54,1696,1037,1041,359,226,50,50,10,1
438,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.9,4,1145,61,1920,1141,1145,416,245,50,50,10,1
439,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,997,55,1728,993,997,390,235,50,50,10,1
440,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,945,59,1856,941,945,426,285,50,50,10,1
441,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.5,4,1107,65,2048,1103,1107,476,313,50,50,10,1
442,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,939,57,1792,935,939,370,254,50,50,10,1
443,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.9,4,849,55,1728,845,849,359,232,50,50,10,1
444,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.8,4,1094,57,1792,1090,1094,351,214,50,50,10,1
445,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.9,4,991,59,1856,987,991,366,237,50,50,10,1
446,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.6,4,1138,60,1888,1134,1138,475,319,50,50,10,1
447,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.6,4,1044,60,1888,1040,1044,397,261,50,50,10,1
448,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.7,4,1180,62,1952,1176,1180,437,305,50,50,10,1
449,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,1052,69,2176,1048,1052,549,400,50,50,10,1
450,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.9,4,1050,61,1920,1046,1050,409,268,50,50,10,1
451,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.9,4,967,53,1664,963,967,362,239,50,50,10,1
452,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.8,4,1403,65,2048,1399,1403,453,280,50,50,10,1
453,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.7,4,1307,65,2048,1303,1307,438,277,50,50,10,1
454,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,1072,56,1760,1068,1072,404,268,50,50,10,1
455,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,902,59,1856,898,902,404,270,50,50,10,1
456,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.9,4,1025,58,1824,1021,1025,421,276,50,50,10,1
457,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,1031,56,1760,1027,1031,402,280,50,50,10,1
458,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,888,59,1856,884,888,429,275,50,50,10,1
459,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.6,4,1114,59,1856,1110,1114,422,278,50,50,10,1
460,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.7,4,1015,55,1728,1011,1015,388,238,50,50,10,1
461,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,949,54,1696,945,949,331,222,50,50,10,1
462,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,670,57,1792,666,670,364,260,50,50,10,1
463,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,746,54,1696,742,746,299,185,50,50,10,1
464,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,821,56,1760,817,821,369,253,50,50,10,1
465,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.9,4,978,54,1696,974,978,345,221,50,50,10,1
466,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,995,55,1728,991,995,371,241,50,50,10,1
467,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,1120,59,1856,1116,1120,447,287,50,50,10,1
468,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.7,4,936,59,1856,932,936,413,285,50,50,10,1
469,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.9,4,1042,63,1984,1038,1042,425,290,50,50,10,1
470,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,1038,56,1760,1034,1038,377,235,50,50,10,1
471,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.7,4,946,55,1728,942,946,352,237,50,50,10,1
472,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.6,4,993,55,1728,989,993,394,262,50,50,10,1
473,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.9,4,1008,64,2016,1004,1008,462,304,50,50,10,1
474,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.8,4,980,57,1792,976,980,368,234,50,50,10,1
475,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,976,60,1888,972,976,451,304,50,50,10,1
476,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,879,57,1792,875,879,365,241,50,50,10,1
477,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,1022,59,1856,1018,1022,447,301,50,50,10,1
478,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,510,58,1824,506,510,342,255,50,50,10,1
479,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.9,4,983,57,1792,979,983,369,246,50,50,10,1
480,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,566,62,1952,562,566,432,328,50,50,10,1
481,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,856,55,1728,852,856,365,248,50,50,10,1
482,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,932,61,1920,928,932,455,324,50,50,10,1
483,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.8,4,934,54,1696,930,934,383,255,50,50,10,1
484,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,828,58,1824,824,828,412,284,50,50,10,1
485,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,664,58,1824,660,664,367,248,50,50,10,1
486,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,966,57,1792,962,966,394,261,50,50,10,1
487,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,825,54,1696,821,825,339,207,50,50,10,1
488,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,987,56,1760,983,987,353,216,50,50,10,1
489,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.3,4,1152,70,2208,1148,1152,395,220,50,50,10,1
490,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,879,57,1792,875,879,371,252,50,50,10,1
491,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,1046,64,2016,1042,1046,497,350,50,50,10,1
492,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,884,55,1728,880,884,399,260,50,50,10,1
493,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,566,56,1760,562,566,366,246,50,50,10,1
494,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,948,58,1824,944,948,414,275,50,50,10,1
495,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,933,56,1760,929,933,362,238,50,50,10,1
496,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,761,57,1792,757,761,413,270,50,50,10,1
497,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.6,4,1130,56,1760,1126,1130,403,252,50,50,10,1
498,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,899,63,1984,895,899,400,255,50,50,10,1
499,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.8,4,977,55,1728,973,977,353,239,50,50,10,1
500,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,923,54,1696,919,923,327,197,50,50,10,1
501,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.6,4,1180,62,1952,1176,1180,474,321,50,50,10,1
502,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,830,60,1888,826,830,428,298,50,50,10,1
503,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,982,56,1760,978,982,371,242,50,50,10,1
504,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,796,59,1856,792,796,399,264,50,50,10,1
505,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.8,4,906,60,1888,902,906,384,248,50,50,10,1
506,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.9,4,815,55,1728,811,815,340,207,50,50,10,1
507,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.6,4,942,60,1888,938,942,376,252,50,50,10,1
508,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.8,4,1051,59,1856,1047,1051,391,273,50,50,10,1
509,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,738,56,1760,734,738,357,218,50,50,10,1
510,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,1,4,975,65,2048,971,975,466,333,50,50,10,1
511,50,0,3.5459e-05,0,0.00839679,1.97773e-05,0.00845203,0.8,4,1202,59,1856,1198,1202,430,302,50,50,10,1
512,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,1139,60,1888,1135,1139,429,270,50,50,10,1
513,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,975,56,1760,971,975,380,241,50,50,10,1
514,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,513,58,1824,509,513,340,224,50,50,10,1
515,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1094,59,1856,1090,1094,405,257,50,50,10,1
516,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1007,58,1824,1003,1007,452,307,50,50,10,1
517,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,758,58,1824,754,758,396,272,50,50,10,1
518,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,744,56,1760,740,744,362,247,50,50,10,1
519,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1082,66,2080,1078,1082,468,292,50,50,10,1
520,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,980,60,1888,976,980,443,319,50,50,10,1
521,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,631,59,1856,627,631,398,290,50,50,10,1
522,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,920,58,1824,916,920,406,290,50,50,10,1
523,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1139,67,2112,1135,1139,513,359,50,50,10,1
524,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,795,55,1728,791,795,368,250,50,50,10,1
525,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,973,56,1760,969,973,350,239,50,50,10,1
526,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,761,58,1824,757,761,375,239,50,50,10,1
527,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,728,58,1824,724,728,382,267,50,50,10,1
528,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,1063,55,1728,1059,1063,380,245,50,50,10,1
529,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1240,70,2208,1236,1240,485,312,50,50,10,1
530,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,883,58,1824,879,883,402,263,50,50,10,1
531,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.6,4,1051,60,1888,1047,1051,430,297,50,50,10,1
532,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,548,59,1856,544,548,373,265,50,50,10,1
533,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,934,56,1760,930,934,403,261,50,50,10,1
534,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,938,57,1792,934,938,409,277,50,50,10,1
535,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.6,4,871,55,1728,867,871,357,224,50,50,10,1
536,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.6,4,933,56,1760,929,933,384,255,50,50,10,1
537,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1033,56,1760,1029,1033,373,245,50,50,10,1
538,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1000,60,1888,996,1000,431,297,50,50,10,1
539,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1285,61,1920,1281,1285,486,326,50,50,10,1
540,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,980,55,1728,976,980,362,214,50,50,10,1
541,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1060,57,1792,1056,1060,339,197,50,50,10,1
542,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1149,58,1824,1145,1149,450,299,50,50,10,1
543,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,901,57,1792,897,901,411,287,50,50,10,1
544,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1007,60,1888,1003,1007,423,282,50,50,10,1
545,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1101,62,1952,1097,1101,423,287,50,50,10,1
546,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1006,56,1760,1002,1006,348,234,50,50,10,1
547,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1136,56,1760,1132,1136,385,243,50,50,10,1
548,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,995,56,1760,991,995,369,249,50,50,10,1
549,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1053,58,1824,1049,1053,388,278,50,50,10,1
550,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,757,54,1696,753,757,321,204,50,50,10,1
551,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1182,60,1888,1178,1182,426,274,50,50,10,1
552,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,895,54,1696,891,895,373,248,50,50,10,1
553,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1185,57,1792,1181,1185,393,245,50,50,10,1
554,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,902,55,1728,898,902,366,245,50,50,10,1
555,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,979,60,1888,975,979,432,292,50,50,10,1
556,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,988,55,1728,984,988,378,240,50,50,10,1
557,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,808,61,1920,804,808,421,293,50,50,10,1
558,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,996,55,1728,992,996,362,235,50,50,10,1
559,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,916,57,1792,912,916,383,254,50,50,10,1
560,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,995,57,1792,991,995,406,262,50,50,10,1
561,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,930,57,1792,926,930,379,242,50,50,10,1
562,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.5,4,1260,66,2080,1256,1260,393,251,50,50,10,1
563,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1105,55,1728,1101,1105,380,244,50,50,10,1
564,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,907,60,1888,903,907,456,313,50,50,10,1
565,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,1317,63,1984,1313,1317,459,339,50,50,10,1
566,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,979,56,1760,975,979,359,245,50,50,10,1
567,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,856,58,1824,852,856,439,296,50,50,10,1
568,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.6,4,1305,66,2080,1301,1305,451,299,50,50,10,1
569,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,758,65,2048,754,758,467,331,50,50,10,1
570,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1063,60,1888,1059,1063,443,279,50,50,10,1
571,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1010,59,1856,1006,1010,414,294,50,50,10,1
572,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,913,57,1792,909,913,377,252,50,50,10,1
573,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1171,59,1856,1167,1171,444,309,50,50,10,1
574,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,799,53,1664,795,799,306,175,50,50,10,1
575,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.5,4,1161,62,1952,1157,1161,406,258,50,50,10,1
576,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,955,55,1728,951,955,350,225,50,50,10,1
577,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,986,61,1920,982,986,472,327,50,50,10,1
578,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.6,4,1023,58,1824,1019,1023,400,281,50,50,10,1
579,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,914,58,1824,910,914,442,322,50,50,10,1
580,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1009,57,1792,1005,1009,390,255,50,50,10,1
581,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,916,56,1760,912,916,366,244,50,50,10,1
582,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1029,59,1856,1025,1029,448,315,50,50,10,1
583,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,967,56,1760,963,967,366,226,50,50,10,1
584,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.4,4,1159,60,1888,1155,1159,454,312,50,50,10,1
585,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,869,59,1856,865,869,457,305,50,50,10,1
586,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,1063,55,1728,1059,1063,350,205,50,50,10,1
587,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,895,53,1664,891,895,333,191,50,50,10,1
588,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,1137,57,1792,1133,1137,391,265,50,50,10,1
589,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,876,55,1728,872,876,349,216,50,50,10,1
590,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,951,57,1792,947,951,397,268,50,50,10,1
591,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,793,55,1728,789,793,359,213,50,50,10,1
592,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,814,61,1920,810,814,449,304,50,50,10,1
593,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,909,57,1792,905,909,419,293,50,50,10,1
594,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,807,56,1760,803,807,354,248,50,50,10,1
595,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,697,56,1760,693,697,366,234,50,50,10,1
596,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1036,56,1760,1032,1036,383,253,50,50,10,1
597,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,741,57,1792,737,741,387,244,50,50,10,1
598,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,969,59,1856,965,969,417,268,50,50,10,1
599,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1089,55,1728,1085,1089,417,286,50,50,10,1
600,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,912,58,1824,908,912,400,275,50,50,10,1
601,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1299,62,1952,1295,1299,492,350,50,50,10,1
602,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.7,4,956,53,1664,952,956,332,203,50,50,10,1
603,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,940,57,1792,936,940,410,276,50,50,10,1
604,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1077,56,1760,1073,1077,372,251,50,50,10,1
605,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1016,56,1760,1012,1016,398,262,50,50,10,1
606,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,956,55,1728,952,956,375,226,50,50,10,1
607,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1051,65,2048,1047,1051,497,376,50,50,10,1
608,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,948,56,1760,944,948,390,253,50,50,10,1
609,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,970,55,1728,966,970,374,227,50,50,10,1
610,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1219,62,1952,1215,1219,492,334,50,50,10,1
611,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,955,56,1760,951,955,366,227,50,50,10,1
612,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1077,62,1952,1073,1077,374,214,50,50,10,1
613,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.4,4,995,57,1792,991,995,351,230,50,50,10,1
614,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,954,57,1792,950,954,355,223,50,50,10,1
615,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,1021,58,1824,1017,1021,401,296,50,50,10,1
616,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,1104,57,1792,1100,1104,401,250,50,50,10,1
617,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.8,4,1231,62,1952,1227,1231,423,295,50,50,10,1
618,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,945,57,1792,941,945,393,270,50,50,10,1
619,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,878,54,1696,874,878,363,249,50,50,10,1
620,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.5,4,947,55,1728,943,947,362,223,50,50,10,1
621,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,1,4,907,57,1792,903,907,382,254,50,50,10,1
622,50,1,2.78074e-05,0,0.00924617,1.79098e-05,0.00929189,0.9,4,816,58,1824,812,816,395,290,50,50,10,1
