query_id,pq,batch_index,approx_h2d_ms,approx_memset_ms,approx_kernel_ms,approx_d2h_ms,approx_total_ms,recall,seed_count,visited_nodes,expanded_nodes,neighbor_slots_scanned,candidate_nodes,distance_evals,frontier_pushes,result_updates,peak_frontier,peak_results,result_count,early_stopped
215,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,419,21,640,415,419,137,92,10,10,10,1
216,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,307,15,448,303,307,93,61,10,10,10,1
217,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,711,35,1088,707,711,174,87,10,10,10,1
218,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,461,21,640,457,461,122,60,10,10,10,1
219,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.4,4,337,16,480,333,337,109,69,10,10,10,1
220,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,656,28,864,652,656,164,99,10,10,10,1
221,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,264,13,384,260,264,94,60,10,10,10,1
222,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,369,19,576,365,369,119,73,10,10,10,1
223,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,381,18,544,377,381,109,76,10,10,10,1
224,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,518,24,736,514,518,139,87,10,10,10,1
225,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,471,22,672,467,471,121,78,10,10,10,1
226,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,438,20,608,434,438,126,83,10,10,10,1
227,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,413,20,608,409,413,110,60,10,10,10,1
228,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,456,21,640,452,456,128,84,10,10,10,1
229,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,631,32,992,627,631,163,89,10,10,10,1
230,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.5,4,347,19,576,343,347,128,82,10,10,10,1
231,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,446,23,704,442,446,152,91,10,10,10,1
232,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,425,23,704,421,425,146,106,10,10,10,1
233,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,636,30,928,632,636,148,83,10,10,10,1
234,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,451,22,672,447,451,153,112,10,10,10,1
235,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,524,30,928,520,524,172,103,10,10,10,1
236,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,515,26,800,511,515,141,76,10,10,10,1
237,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.4,4,376,20,608,372,376,125,87,10,10,10,1
238,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,380,19,576,376,380,111,71,10,10,10,1
239,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,442,22,672,438,442,106,61,10,10,10,1
240,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,356,16,480,352,356,95,63,10,10,10,1
241,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,476,23,704,472,476,153,102,10,10,10,1
242,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,539,28,864,535,539,134,73,10,10,10,1
243,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,511,26,800,507,511,154,96,10,10,10,1
244,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,636,30,928,632,636,158,79,10,10,10,1
245,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.4,4,560,26,800,556,560,142,88,10,10,10,1
246,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,516,25,768,512,516,134,87,10,10,10,1
247,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,426,23,704,422,426,144,102,10,10,10,1
248,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,575,29,896,571,575,144,74,10,10,10,1
249,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,460,19,576,456,460,114,83,10,10,10,1
250,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,511,24,736,507,511,143,78,10,10,10,1
251,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,518,23,704,514,518,136,69,10,10,10,1
252,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,317,15,448,313,317,99,67,10,10,10,1
253,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,482,25,768,478,482,154,91,10,10,10,1
254,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,450,21,640,446,450,129,98,10,10,10,1
255,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,495,22,672,491,495,124,77,10,10,10,1
256,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,518,26,800,514,518,149,90,10,10,10,1
257,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,495,24,736,491,495,129,76,10,10,10,1
258,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,434,22,672,430,434,125,71,10,10,10,1
259,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,358,17,512,354,358,105,71,10,10,10,1
260,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,541,25,768,537,541,147,95,10,10,10,1
261,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,595,32,992,591,595,155,79,10,10,10,1
262,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,442,22,672,438,442,106,64,10,10,10,1
263,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.5,4,326,19,576,322,326,119,86,10,10,10,1
264,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,608,28,864,604,608,156,109,10,10,10,1
265,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,533,26,800,529,533,163,107,10,10,10,1
266,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,510,26,800,506,510,161,97,10,10,10,1
267,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,470,22,672,466,470,144,93,10,10,10,1
268,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,497,22,672,493,497,121,67,10,10,10,1
269,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,472,24,736,468,472,159,113,10,10,10,1
270,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,413,20,608,409,413,99,57,10,10,10,1
271,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,381,16,480,377,381,111,69,10,10,10,1
272,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,445,20,608,441,445,92,57,10,10,10,1
273,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,494,22,672,490,494,150,99,10,10,10,1
274,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,477,22,672,473,477,126,76,10,10,10,1
275,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,491,25,768,487,491,161,101,10,10,10,1
276,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,543,28,864,539,543,147,77,10,10,10,1
277,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,311,16,480,307,311,98,63,10,10,10,1
278,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,437,20,608,433,437,113,70,10,10,10,1
279,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,532,25,768,528,532,145,83,10,10,10,1
280,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,399,19,576,395,399,128,89,10,10,10,1
281,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,361,18,544,357,361,127,90,10,10,10,1
282,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,351,21,640,347,351,114,72,10,10,10,1
283,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,699,32,992,695,699,169,84,10,10,10,1
284,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,383,21,640,379,383,139,90,10,10,10,1
285,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,299,14,416,295,299,91,69,10,10,10,1
286,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,619,27,832,615,619,142,81,10,10,10,1
287,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,402,21,640,398,402,122,76,10,10,10,1
288,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,478,25,768,474,478,164,107,10,10,10,1
289,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,483,22,672,479,483,128,85,10,10,10,1
290,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,536,24,736,532,536,134,85,10,10,10,1
291,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,441,20,608,437,441,109,63,10,10,10,1
292,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,459,22,672,455,459,144,107,10,10,10,1
293,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,670,32,992,666,670,163,88,10,10,10,1
294,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,481,24,736,477,481,168,101,10,10,10,1
295,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,354,18,544,350,354,116,77,10,10,10,1
296,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,317,14,416,313,317,75,49,10,10,10,1
297,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,454,22,672,450,454,145,91,10,10,10,1
298,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,436,19,576,432,436,106,66,10,10,10,1
299,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,431,20,608,427,431,131,97,10,10,10,1
300,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,361,17,512,357,361,83,49,10,10,10,1
301,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,447,23,704,443,447,136,85,10,10,10,1
302,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,399,22,672,395,399,121,72,10,10,10,1
303,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,535,26,800,531,535,149,94,10,10,10,1
304,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,446,22,672,442,446,125,87,10,10,10,1
305,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,543,23,704,539,543,122,66,10,10,10,1
306,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,513,21,640,509,513,105,55,10,10,10,1
307,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,467,20,608,463,467,116,64,10,10,10,1
308,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,334,17,512,330,334,110,76,10,10,10,1
309,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,435,18,544,431,435,111,63,10,10,10,1
310,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,520,27,832,516,520,121,66,10,10,10,1
311,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,506,24,736,502,506,130,80,10,10,10,1
312,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,525,21,640,521,525,123,75,10,10,10,1
313,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,519,24,736,515,519,121,56,10,10,10,1
314,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.5,4,391,17,512,387,391,126,93,10,10,10,1
315,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,397,21,640,393,397,103,65,10,10,10,1
316,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,539,27,832,535,539,140,75,10,10,10,1
317,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,486,26,800,482,486,147,86,10,10,10,1
318,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,636,32,992,632,636,181,83,10,10,10,1
319,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,489,23,704,485,489,132,75,10,10,10,1
320,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,659,31,960,655,659,161,85,10,10,10,1
321,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,625,29,896,621,625,159,82,10,10,10,1
322,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,445,19,576,441,445,104,70,10,10,10,1
323,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,369,16,480,365,369,105,73,10,10,10,1
324,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,466,24,736,462,466,123,66,10,10,10,1
325,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,363,18,544,359,363,105,74,10,10,10,1
326,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,522,21,640,518,522,124,77,10,10,10,1
327,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,473,21,640,469,473,129,73,10,10,10,1
328,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,425,20,608,421,425,120,92,10,10,10,1
329,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,302,18,544,298,302,122,85,10,10,10,1
330,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,418,20,608,414,418,121,83,10,10,10,1
331,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,535,23,704,531,535,124,81,10,10,10,1
332,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,403,20,608,399,403,106,60,10,10,10,1
333,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,359,16,480,355,359,98,63,10,10,10,1
334,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,782,34,1056,778,782,188,88,10,10,10,1
335,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.4,4,499,25,768,495,499,140,88,10,10,10,1
336,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,672,36,1120,668,672,160,77,10,10,10,1
337,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,586,27,832,582,586,140,81,10,10,10,1
338,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,588,29,896,584,588,162,95,10,10,10,1
339,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,365,17,512,361,365,110,75,10,10,10,1
340,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,395,19,576,391,395,122,88,10,10,10,1
341,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,346,17,512,342,346,109,69,10,10,10,1
342,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,445,21,640,441,445,119,59,10,10,10,1
343,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,428,21,640,424,428,110,69,10,10,10,1
344,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,504,23,704,500,504,143,87,10,10,10,1
345,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,459,23,704,455,459,138,86,10,10,10,1
346,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,614,34,1056,610,614,173,93,10,10,10,1
347,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,395,20,608,391,395,121,81,10,10,10,1
348,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,393,18,544,389,393,104,68,10,10,10,1
349,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,409,20,608,405,409,129,84,10,10,10,1
350,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,656,33,1024,652,656,158,96,10,10,10,1
351,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,487,24,736,483,487,112,58,10,10,10,1
352,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,562,28,864,558,562,147,79,10,10,10,1
353,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,429,21,640,425,429,120,76,10,10,10,1
354,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.6,4,593,28,864,589,593,156,107,10,10,10,1
355,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,366,17,512,362,366,96,67,10,10,10,1
356,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.4,4,462,22,672,458,462,152,101,10,10,10,1
357,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,257,13,384,253,257,68,49,10,10,10,1
358,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,676,31,960,672,676,154,79,10,10,10,1
359,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,583,27,832,579,583,168,90,10,10,10,1
360,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,373,20,608,369,373,140,98,10,10,10,1
361,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,500,22,672,496,500,110,65,10,10,10,1
362,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,456,24,736,452,456,136,72,10,10,10,1
363,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,451,23,704,447,451,137,97,10,10,10,1
364,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,492,22,672,488,492,139,92,10,10,10,1
365,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.4,4,424,19,576,420,424,128,88,10,10,10,1
366,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,407,21,640,403,407,144,100,10,10,10,1
367,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,725,35,1088,721,725,193,106,10,10,10,1
368,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,408,20,608,404,408,124,72,10,10,10,1
369,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,429,21,640,425,429,113,63,10,10,10,1
370,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,490,22,672,486,490,130,77,10,10,10,1
371,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,349,16,480,345,349,80,51,10,10,10,1
372,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,450,23,704,446,450,142,83,10,10,10,1
373,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,296,15,448,292,296,112,83,10,10,10,1
374,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,458,23,704,454,458,151,115,10,10,10,1
375,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,421,19,576,417,421,112,61,10,10,10,1
376,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,424,18,544,420,424,123,78,10,10,10,1
377,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,508,24,736,504,508,152,92,10,10,10,1
378,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,372,17,512,368,372,110,79,10,10,10,1
379,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,729,34,1056,725,729,174,84,10,10,10,1
380,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,305,16,480,301,305,118,89,10,10,10,1
381,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,311,16,480,307,311,76,38,10,10,10,1
382,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,388,18,544,384,388,123,80,10,10,10,1
383,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,417,19,576,413,417,118,86,10,10,10,1
384,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,419,19,576,415,419,114,67,10,10,10,1
385,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,472,19,576,468,472,125,92,10,10,10,1
386,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,414,21,640,410,414,104,68,10,10,10,1
387,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,431,20,608,427,431,114,72,10,10,10,1
388,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,499,25,768,495,499,152,81,10,10,10,1
389,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,451,22,672,447,451,115,77,10,10,10,1
390,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,743,31,960,739,743,157,76,10,10,10,1
391,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,408,21,640,404,408,108,67,10,10,10,1
392,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,718,33,1024,714,718,185,89,10,10,10,1
393,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,495,24,736,491,495,139,80,10,10,10,1
394,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,293,16,480,289,293,100,57,10,10,10,1
395,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,652,30,928,648,652,161,96,10,10,10,1
396,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,373,18,544,369,373,101,55,10,10,10,1
397,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,411,19,576,407,411,99,55,10,10,10,1
398,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,429,20,608,425,429,118,74,10,10,10,1
399,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.6,4,367,20,608,363,367,117,77,10,10,10,1
400,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,421,20,608,417,421,122,77,10,10,10,1
401,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,505,22,672,501,505,111,59,10,10,10,1
402,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,346,15,448,342,346,75,50,10,10,10,1
403,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,458,21,640,454,458,119,76,10,10,10,1
404,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,503,22,672,499,503,143,98,10,10,10,1
405,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,336,15,448,332,336,93,67,10,10,10,1
406,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,374,17,512,370,374,121,86,10,10,10,1
407,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,445,21,640,441,445,115,66,10,10,10,1
408,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.5,4,443,20,608,439,443,124,79,10,10,10,1
409,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,542,24,736,538,542,136,82,10,10,10,1
410,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,605,28,864,601,605,131,70,10,10,10,1
411,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,532,23,704,528,532,146,101,10,10,10,1
412,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,396,22,672,392,396,112,65,10,10,10,1
413,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,505,22,672,501,505,126,65,10,10,10,1
414,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,710,31,960,706,710,143,72,10,10,10,1
415,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,298,16,480,294,298,92,60,10,10,10,1
416,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,444,20,608,440,444,127,72,10,10,10,1
417,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,868,43,1344,864,868,183,81,10,10,10,1
418,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,383,19,576,379,383,118,80,10,10,10,1
419,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,442,19,576,438,442,122,69,10,10,10,1
420,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.2,4,456,24,736,452,456,151,88,10,10,10,1
421,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,541,26,800,537,541,139,87,10,10,10,1
422,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,457,22,672,453,457,136,90,10,10,10,1
423,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,419,20,608,415,419,133,93,10,10,10,1
424,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,447,20,608,443,447,111,72,10,10,10,1
425,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,449,21,640,445,449,122,77,10,10,10,1
426,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,563,27,832,559,563,155,91,10,10,10,1
427,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.1,4,325,16,480,321,325,92,64,10,10,10,1
428,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,485,23,704,481,485,125,65,10,10,10,1
429,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,362,17,512,358,362,106,58,10,10,10,1
430,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,555,25,768,551,555,159,100,10,10,10,1
431,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0,4,529,24,736,525,529,129,71,10,10,10,1
432,10,0,2.0709e-05,0,0.00226159,2.13594e-05,0.00230365,0.3,4,375,20,608,371,375,122,67,10,10,10,1
