query_id,pq,batch_index,approx_h2d_ms,approx_memset_ms,approx_kernel_ms,approx_d2h_ms,approx_total_ms,recall,seed_count,visited_nodes,expanded_nodes,neighbor_slots_scanned,candidate_nodes,distance_evals,frontier_pushes,result_updates,peak_frontier,peak_results,result_count,early_stopped
432,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,591,31,960,587,591,206,134,20,20,10,1
433,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.6,4,700,37,1152,696,700,199,109,20,20,10,1
434,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,667,31,960,663,667,242,172,20,20,10,1
435,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.9,4,638,34,1056,634,638,221,140,20,20,10,1
436,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,513,27,832,509,513,215,138,20,20,10,1
437,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,556,25,768,552,556,195,131,20,20,10,1
438,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.9,4,637,33,1024,633,637,221,135,20,20,10,1
439,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.9,4,480,26,800,476,480,215,162,20,20,10,1
440,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,504,29,896,500,504,225,173,20,20,10,1
441,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.4,4,741,39,1216,737,741,274,181,20,20,10,1
442,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,456,27,832,452,456,211,165,20,20,10,1
443,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.8,4,470,27,832,466,470,189,124,20,20,10,1
444,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.6,4,473,23,704,469,473,145,91,20,20,10,1
445,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.7,4,604,36,1120,600,604,205,127,20,20,10,1
446,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.5,4,681,33,1024,677,681,251,151,20,20,10,1
447,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.6,4,588,32,992,584,588,194,125,20,20,10,1
448,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.5,4,697,37,1152,693,697,251,164,20,20,10,1
449,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,710,39,1216,706,710,310,221,20,20,10,1
450,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.8,4,689,37,1152,685,689,254,161,20,20,10,1
451,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.6,4,485,24,736,481,485,187,131,20,20,10,1
452,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.5,4,647,29,896,643,647,226,150,20,20,10,1
453,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.1,4,573,28,864,569,573,202,140,20,20,10,1
454,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,617,32,992,613,617,232,141,20,20,10,1
455,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.4,4,516,31,960,512,516,223,155,20,20,10,1
456,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.9,4,596,31,960,592,596,224,159,20,20,10,1
457,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.8,4,629,32,992,625,629,234,167,20,20,10,1
458,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.8,4,530,30,928,526,530,232,159,20,20,10,1
459,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.5,4,809,40,1248,805,809,252,138,20,20,10,1
460,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.5,4,534,25,768,530,534,186,138,20,20,10,1
461,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.6,4,482,24,736,478,482,167,116,20,20,10,1
462,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,423,29,896,419,423,214,168,20,20,10,1
463,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.9,4,390,24,736,386,390,149,98,20,20,10,1
464,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.9,4,450,26,800,446,450,212,163,20,20,10,1
465,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.8,4,548,29,896,544,548,207,132,20,20,10,1
466,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.8,4,557,27,832,553,557,202,140,20,20,10,1
467,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,713,34,1056,709,713,265,175,20,20,10,1
468,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.7,4,555,29,896,551,555,228,163,20,20,10,1
469,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.5,4,490,25,768,486,490,218,170,20,20,10,1
470,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,529,27,832,525,529,210,157,20,20,10,1
471,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.2,4,500,28,864,496,500,196,121,20,20,10,1
472,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.5,4,575,29,896,571,575,214,153,20,20,10,1
473,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.9,4,594,36,1120,590,594,270,192,20,20,10,1
474,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.7,4,471,25,768,467,471,171,125,20,20,10,1
475,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,561,32,992,557,561,245,178,20,20,10,1
476,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.7,4,479,27,832,475,479,213,154,20,20,10,1
477,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.8,4,605,31,960,601,605,254,181,20,20,10,1
478,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,382,28,864,378,382,217,180,20,20,10,1
479,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.9,4,652,34,1056,648,652,226,154,20,20,10,1
480,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,419,32,992,415,419,273,231,20,20,10,1
481,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.6,4,504,27,832,500,504,209,143,20,20,10,1
482,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.9,4,545,31,960,541,545,260,195,20,20,10,1
483,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.8,4,662,36,1120,658,662,233,146,20,20,10,1
484,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,498,29,896,494,498,246,190,20,20,10,1
485,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,417,28,864,413,417,222,172,20,20,10,1
486,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.7,4,561,29,896,557,561,229,159,20,20,10,1
487,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,469,25,768,465,469,174,128,20,20,10,1
488,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.9,4,495,27,832,491,495,193,135,20,20,10,1
489,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0,4,351,23,704,347,351,134,80,20,20,10,1
490,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,570,30,928,566,570,201,131,20,20,10,1
491,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.8,4,740,39,1216,736,740,281,185,20,20,10,1
492,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,486,26,800,482,486,205,151,20,20,10,1
493,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,379,26,800,375,379,227,179,20,20,10,1
494,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.8,4,544,29,896,540,544,235,167,20,20,10,1
495,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,562,29,896,558,562,200,133,20,20,10,1
496,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,440,28,864,436,440,227,166,20,20,10,1
497,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.1,4,488,25,768,484,488,170,112,20,20,10,1
498,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.5,4,467,25,768,463,467,215,156,20,20,10,1
499,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.7,4,476,26,800,472,476,174,123,20,20,10,1
500,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,439,23,704,435,439,143,94,20,20,10,1
501,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.5,4,606,31,960,602,606,248,167,20,20,10,1
502,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,490,30,928,486,490,244,190,20,20,10,1
503,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,638,32,992,634,638,212,139,20,20,10,1
504,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,500,31,960,496,500,229,163,20,20,10,1
505,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.7,4,488,30,928,484,488,219,167,20,20,10,1
506,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.8,4,438,25,768,434,438,178,126,20,20,10,1
507,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.1,4,378,26,800,374,378,172,127,20,20,10,1
508,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.3,4,504,26,800,500,504,198,135,20,20,10,1
509,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,1,4,435,26,800,431,435,186,134,20,20,10,1
510,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.8,4,670,36,1120,666,670,253,194,20,20,10,1
511,20,0,4.68457e-05,0,0.00335667,1.95957e-05,0.00342311,0.6,4,710,31,960,706,710,232,172,20,20,10,1
512,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.6,4,610,32,992,606,610,226,156,20,20,10,1
513,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,556,27,832,552,556,204,140,20,20,10,1
514,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,348,27,832,344,348,201,152,20,20,10,1
515,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,617,30,928,613,617,210,142,20,20,10,1
516,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.7,4,592,30,928,588,592,251,184,20,20,10,1
517,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,463,28,864,459,463,246,186,20,20,10,1
518,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,568,36,1120,564,568,238,160,20,20,10,1
519,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.6,4,544,28,864,540,544,231,168,20,20,10,1
520,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.7,4,662,36,1120,658,662,260,176,20,20,10,1
521,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,447,29,896,443,447,229,187,20,20,10,1
522,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,482,32,992,478,482,233,176,20,20,10,1
523,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,712,39,1216,708,712,273,194,20,20,10,1
524,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,464,28,864,460,464,198,144,20,20,10,1
525,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,515,25,768,511,515,191,135,20,20,10,1
526,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,438,28,864,434,438,221,164,20,20,10,1
527,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,400,28,864,396,400,222,164,20,20,10,1
528,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.7,4,658,30,928,654,658,204,131,20,20,10,1
529,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,599,32,992,595,599,253,168,20,20,10,1
530,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,459,29,896,455,459,224,162,20,20,10,1
531,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.6,4,658,32,992,654,658,255,195,20,20,10,1
532,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,378,28,864,374,378,254,200,20,20,10,1
533,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.6,4,564,30,928,560,564,232,152,20,20,10,1
534,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,545,28,864,541,545,239,167,20,20,10,1
535,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.6,4,460,25,768,456,460,190,145,20,20,10,1
536,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.6,4,551,31,960,547,551,205,150,20,20,10,1
537,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,537,28,864,533,537,196,138,20,20,10,1
538,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,645,32,992,641,645,240,171,20,20,10,1
539,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,750,33,1024,746,750,266,191,20,20,10,1
540,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,507,26,800,503,507,197,122,20,20,10,1
541,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.6,4,529,27,832,525,529,168,108,20,20,10,1
542,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,802,38,1184,798,802,267,172,20,20,10,1
543,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,535,27,832,531,535,235,183,20,20,10,1
544,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,590,32,992,586,590,254,177,20,20,10,1
545,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,627,36,1120,623,627,247,165,20,20,10,1
546,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,515,26,800,511,515,177,131,20,20,10,1
547,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.7,4,572,27,832,568,572,206,149,20,20,10,1
548,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,568,27,832,564,568,204,144,20,20,10,1
549,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,730,39,1216,726,730,247,168,20,20,10,1
550,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,396,24,736,392,396,173,126,20,20,10,1
551,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.5,4,748,38,1184,744,748,248,156,20,20,10,1
552,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,559,29,896,555,559,214,156,20,20,10,1
553,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.6,4,555,27,832,551,555,205,151,20,20,10,1
554,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,535,28,864,531,535,190,135,20,20,10,1
555,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,581,30,928,577,581,243,183,20,20,10,1
556,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,531,27,832,527,531,203,129,20,20,10,1
557,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,477,31,960,473,477,231,173,20,20,10,1
558,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,496,25,768,492,496,179,131,20,20,10,1
559,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,546,28,864,542,546,197,149,20,20,10,1
560,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,608,30,928,604,608,228,164,20,20,10,1
561,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,546,28,864,542,546,218,141,20,20,10,1
562,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0,4,519,27,832,515,519,183,122,20,20,10,1
563,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.5,4,541,25,768,537,541,190,134,20,20,10,1
564,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,572,30,928,568,572,253,197,20,20,10,1
565,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.3,4,876,40,1248,872,876,276,207,20,20,10,1
566,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.7,4,530,29,896,526,530,209,138,20,20,10,1
567,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,508,29,896,504,508,251,175,20,20,10,1
568,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.6,4,857,41,1280,853,857,255,179,20,20,10,1
569,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,528,36,1120,524,528,284,211,20,20,10,1
570,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,536,29,896,532,536,243,164,20,20,10,1
571,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.7,4,588,30,928,584,588,250,174,20,20,10,1
572,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.4,4,492,26,800,488,492,210,149,20,20,10,1
573,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,668,31,960,664,668,245,179,20,20,10,1
574,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,394,25,768,390,394,149,94,20,20,10,1
575,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.4,4,773,40,1248,769,773,239,124,20,20,10,1
576,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,505,27,832,501,505,184,127,20,20,10,1
577,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,583,32,992,579,583,276,209,20,20,10,1
578,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.6,4,610,34,1056,606,610,223,158,20,20,10,1
579,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,580,29,896,576,580,247,200,20,20,10,1
580,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.5,4,546,29,896,542,546,201,126,20,20,10,1
581,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,563,30,928,559,563,214,150,20,20,10,1
582,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,569,29,896,565,569,243,188,20,20,10,1
583,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.7,4,536,32,992,532,536,218,142,20,20,10,1
584,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.4,4,575,30,928,571,575,226,167,20,20,10,1
585,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,551,29,896,547,551,264,199,20,20,10,1
586,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.7,4,554,29,896,550,554,198,129,20,20,10,1
587,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,416,24,736,412,416,160,91,20,20,10,1
588,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.4,4,620,27,832,616,620,201,139,20,20,10,1
589,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,512,26,800,508,512,169,115,20,20,10,1
590,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,581,27,832,577,581,213,157,20,20,10,1
591,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,386,26,800,382,386,181,117,20,20,10,1
592,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,555,34,1056,551,555,256,178,20,20,10,1
593,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.7,4,567,28,864,563,567,233,172,20,20,10,1
594,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,457,28,864,453,457,196,144,20,20,10,1
595,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,416,26,800,412,416,205,143,20,20,10,1
596,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,714,36,1120,710,714,230,152,20,20,10,1
597,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,417,27,832,413,417,222,152,20,20,10,1
598,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.7,4,639,35,1088,635,639,235,157,20,20,10,1
599,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,598,28,864,594,598,239,172,20,20,10,1
600,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,521,28,864,517,521,221,168,20,20,10,1
601,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.6,4,690,33,1024,686,690,252,174,20,20,10,1
602,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.5,4,492,24,736,488,492,176,114,20,20,10,1
603,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,572,27,832,568,572,225,157,20,20,10,1
604,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,694,35,1088,690,694,220,136,20,20,10,1
605,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.6,4,626,30,928,622,626,221,156,20,20,10,1
606,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.7,4,428,25,768,424,428,173,112,20,20,10,1
607,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,686,37,1152,682,686,257,204,20,20,10,1
608,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,486,27,832,482,486,199,151,20,20,10,1
609,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.7,4,443,25,768,439,443,192,134,20,20,10,1
610,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.6,4,617,31,960,613,617,256,176,20,20,10,1
611,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.7,4,558,28,864,554,558,193,122,20,20,10,1
612,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.6,4,586,30,928,582,586,186,111,20,20,10,1
613,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.2,4,600,34,1056,596,600,203,123,20,20,10,1
614,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,448,28,864,444,448,185,135,20,20,10,1
615,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,592,30,928,588,592,237,184,20,20,10,1
616,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.6,4,550,26,800,546,550,205,138,20,20,10,1
617,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.4,4,690,31,960,686,690,235,164,20,20,10,1
618,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,589,30,928,585,589,214,160,20,20,10,1
619,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,573,31,960,569,573,219,139,20,20,10,1
620,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.5,4,580,32,992,576,580,218,132,20,20,10,1
621,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,510,27,832,506,510,215,159,20,20,10,1
622,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,506,30,928,502,506,248,196,20,20,10,1
623,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,351,27,832,347,351,202,156,20,20,10,1
624,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,528,32,992,524,528,227,162,20,20,10,1
625,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,351,27,832,347,351,208,161,20,20,10,1
626,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,480,28,864,476,480,233,178,20,20,10,1
627,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,406,27,832,402,406,230,168,20,20,10,1
628,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,292,25,768,288,292,155,108,20,20,10,1
629,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,321,26,800,317,321,196,146,20,20,10,1
630,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,520,37,1152,516,520,295,232,20,20,10,1
631,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,397,29,896,393,397,245,195,20,20,10,1
632,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,341,28,864,337,341,226,177,20,20,10,1
633,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,302,28,864,298,302,208,169,20,20,10,1
634,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,319,28,864,315,319,223,170,20,20,10,1
635,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,310,28,864,306,310,228,169,20,20,10,1
636,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,344,26,800,340,344,204,148,20,20,10,1
637,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,473,27,832,469,473,205,152,20,20,10,1
638,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,398,25,768,394,398,207,148,20,20,10,1
639,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,420,29,896,416,420,251,197,20,20,10,1
640,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,444,28,864,440,444,231,179,20,20,10,1
641,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,647,33,1024,643,647,295,216,20,20,10,1
642,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,1,4,520,34,1056,516,520,297,229,20,20,10,1
643,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.8,4,438,25,768,434,438,173,110,20,20,10,1
644,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.5,4,497,23,704,493,497,179,109,20,20,10,1
645,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,510,28,864,506,510,221,158,20,20,10,1
646,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.7,4,553,27,832,549,553,205,144,20,20,10,1
647,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.2,4,518,28,864,514,518,182,118,20,20,10,1
648,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.9,4,554,29,896,550,554,231,169,20,20,10,1
649,20,1,3.58279e-05,0,0.00328612,1.69693e-05,0.00333892,0.7,4,674,34,1056,670,674,276,203,20,20,10,1
